_time,mua_gia_1ACB,mua_gia_1BCM,mua_gia_1BID,mua_gia_1BVH,mua_gia_1CTG,mua_gia_1FPT,mua_gia_1GAS,mua_gia_1GVR,mua_gia_1HDB,mua_gia_1HPG,mua_gia_1MBB,mua_gia_1MSN,mua_gia_1MWG,mua_gia_1NVL,mua_gia_1PDR,mua_gia_1PLX,mua_gia_1POW,mua_gia_1SAB,mua_gia_1SSI,mua_gia_1STB,mua_gia_1TCB,mua_gia_1TPB,mua_gia_1VCB,mua_gia_1VHM,mua_gia_1VIB,mua_gia_1VIC,mua_gia_1VJC,mua_gia_1VNM,mua_gia_1VPB,mua_gia_1VRE,ban_gia_1ACB,ban_gia_1BCM,ban_gia_1BID,ban_gia_1BVH,ban_gia_1CTG,ban_gia_1FPT,ban_gia_1GAS,ban_gia_1GVR,ban_gia_1HDB,ban_gia_1HPG,ban_gia_1MBB,ban_gia_1MSN,ban_gia_1MWG,ban_gia_1NVL,ban_gia_1PDR,ban_gia_1PLX,ban_gia_1POW,ban_gia_1SAB,ban_gia_1SSI,ban_gia_1STB,ban_gia_1TCB,ban_gia_1TPB,ban_gia_1VCB,ban_gia_1VHM,ban_gia_1VIB,ban_gia_1VIC,ban_gia_1VJC,ban_gia_1VNM,ban_gia_1VPB,ban_gia_1VRE,Gia KL,mua_kl_1ACB,mua_kl_1BCM,mua_kl_1BID,mua_kl_1BVH,mua_kl_1CTG,mua_kl_1FPT,mua_kl_1GAS,mua_kl_1GVR,mua_kl_1HDB,mua_kl_1HPG,mua_kl_1MBB,mua_kl_1MSN,mua_kl_1MWG,mua_kl_1NVL,mua_kl_1PDR,mua_kl_1PLX,mua_kl_1POW,mua_kl_1SAB,mua_kl_1SSI,mua_kl_1STB,mua_kl_1TCB,mua_kl_1TPB,mua_kl_1VCB,mua_kl_1VHM,mua_kl_1VIB,mua_kl_1VIC,mua_kl_1VJC,mua_kl_1VNM,mua_kl_1VPB,mua_kl_1VRE,ban_kl_1ACB,ban_kl_1BCM,ban_kl_1BID,ban_kl_1BVH,ban_kl_1CTG,ban_kl_1FPT,ban_kl_1GAS,ban_kl_1GVR,ban_kl_1HDB,ban_kl_1HPG,ban_kl_1MBB,ban_kl_1MSN,ban_kl_1MWG,ban_kl_1NVL,ban_kl_1PDR,ban_kl_1PLX,ban_kl_1POW,ban_kl_1SAB,ban_kl_1SSI,ban_kl_1STB,ban_kl_1TCB,ban_kl_1TPB,ban_kl_1VCB,ban_kl_1VHM,ban_kl_1VIB,ban_kl_1VIC,ban_kl_1VJC,ban_kl_1VNM,ban_kl_1VPB,ban_kl_1VRE,mua_kl_2ACB,mua_kl_2BCM,mua_kl_2BID,mua_kl_2BVH,mua_kl_2CTG,mua_kl_2FPT,mua_kl_2GAS,mua_kl_2GVR,mua_kl_2HDB,mua_kl_2HPG,mua_kl_2MBB,mua_kl_2MSN,mua_kl_2MWG,mua_kl_2NVL,mua_kl_2PDR,mua_kl_2PLX,mua_kl_2POW,mua_kl_2SAB,mua_kl_2SSI,mua_kl_2STB,mua_kl_2TCB,mua_kl_2TPB,mua_kl_2VCB,mua_kl_2VHM,mua_kl_2VIB,mua_kl_2VIC,mua_kl_2VJC,mua_kl_2VNM,mua_kl_2VPB,mua_kl_2VRE,ban_kl_2ACB,ban_kl_2BCM,ban_kl_2BID,ban_kl_2BVH,ban_kl_2CTG,ban_kl_2FPT,ban_kl_2GAS,ban_kl_2GVR,ban_kl_2HDB,ban_kl_2HPG,ban_kl_2MBB,ban_kl_2MSN,ban_kl_2MWG,ban_kl_2NVL,ban_kl_2PDR,ban_kl_2PLX,ban_kl_2POW,ban_kl_2SAB,ban_kl_2SSI,ban_kl_2STB,ban_kl_2TCB,ban_kl_2TPB,ban_kl_2VCB,ban_kl_2VHM,ban_kl_2VIB,ban_kl_2VIC,ban_kl_2VJC,ban_kl_2VNM,ban_kl_2VPB,ban_kl_2VRE
2023-03-20 06:06:40+00:00,24.05,80.9,45.55,49.3,28.55,78.2,103.2,14.5,17.75,20.25,17.4,80.5,38.35,11.25,11.75,35.8,13.1,189.2,19.75,24.449999999999996,26.35,22.2,87.5,43.6,20.9,51.70000000000001,103.3,74.26666666666667,19.3,28.5,24.1,81.0,45.65,49.35,28.6,78.3,103.3,14.55,17.8,20.3,17.45,80.6,38.5,11.300000000000002,11.8,35.95,13.15,189.5,19.8,24.5,26.4,22.25,87.5,43.65,20.95,51.8,103.4,74.3,19.35,28.55,1026.1,6860.0,0.0,1310.0,420.0,913.3333333333334,0.0,90.0,0.0,2720.0,6697.692307692308,3795.0,0.0,0.0,25360.0,3560.0,240.0,29850.0,0.0,16600.0,3582.8571428571427,0.0,180.0,0.0,470.0,13220.0,823.3333333333334,0.0,1540.0,38985.0,1520.0,12180.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,13355.0,0.0,0.0,200.0,25036.666666666668,7480.0,0.0,28716.666666666668,0.0,17287.5,17753.333333333332,0.0,0.0,300.0,760.0,0.0,725.0,0.0,105.0,0.0,0.0,59610.0,0.0,2340.0,20.0,710.0,0.0,450.0,0.0,22550.0,32749.23076923077,24790.0,0.0,0.0,70350.0,10640.0,790.0,34370.0,0.0,22350.0,14691.42857142857,0.0,11180.0,0.0,30.0,10920.0,4760.0,0.0,4096.666666666667,15680.0,840.0,2830.0,0.0,0.0,0.0,5340.0,0.0,0.0,0.0,0.0,13480.0,0.0,0.0,1090.0,13580.0,1685.0,0.0,30226.666666666668,0.0,8460.0,3010.0,0.0,0.0,20.0,280.0,0.0,1230.0,0.0,1200.0,0.0,0.0
2023-03-20 06:06:50+00:00,24.05,80.9,45.55,49.3,28.55,78.2,103.16666666666667,14.5,17.75,20.25,17.4,80.5,38.4,11.25,11.75,35.8,13.1,189.2,19.75,24.45,26.35,22.2,87.4,43.55,20.9,51.7,103.2,74.3,19.3,28.5,24.1,81.0,45.65,49.35,28.6,78.3,103.3,14.550000000000002,17.8,20.3,17.45,80.6,38.5,11.3,11.8,35.93333333333334,13.15,189.5,19.8,24.5,26.4,22.25,87.5,43.6,20.95,51.8,103.3,74.4,19.35,28.55,1026.2333333333333,0.0,0.0,0.0,415.0,0.0,110.0,230.0,5030.0,3070.0,6148.333333333333,3460.0,3470.0,225.0,14543.333333333334,0.0,0.0,0.0,30.0,16477.14285714286,3243.3333333333335,2560.0,180.0,90.0,30.0,0.0,340.0,210.0,2530.0,38850.0,0.0,12200.0,0.0,600.0,260.0,0.0,0.0,0.0,1530.0,0.0,17117.5,0.0,0.0,0.0,25012.5,7480.0,83.33333333333333,0.0,0.0,17460.0,18045.0,0.0,0.0,330.0,80.0,2340.0,740.0,50.0,1200.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2940.0,746.6666666666666,4620.0,22550.0,32888.333333333336,24790.0,1450.0,6000.0,70353.33333333333,0.0,0.0,0.0,60.0,22348.571428571428,14763.333333333334,15110.0,11180.0,40.0,4840.0,0.0,4760.0,120.0,3720.0,15680.0,0.0,2830.0,0.0,70.0,650.0,0.0,0.0,0.0,2820.0,0.0,14480.0,0.0,0.0,0.0,13617.5,1090.0,496.6666666666667,0.0,0.0,8460.0,3010.0,0.0,0.0,20.0,760.0,9660.0,1230.0,20.0,1940.0,0.0,0.0
2023-03-20 06:07:00+00:00,24.05,80.9,45.55,49.3,28.55,78.2,103.16666666666667,14.5,17.75,20.25,17.4,80.5,38.4,11.25,11.75,35.8,13.1,189.2,19.75,24.4,26.35,22.2,87.4,43.5,20.9,51.70000000000001,103.2,74.3,19.3,28.5,24.1,81.0,45.65,49.35,28.6,78.3,103.3,14.550000000000002,17.8,20.3,17.45,80.6,38.45,11.3,11.8,35.9,13.15,189.5,19.8,24.45,26.4,22.25,87.5,43.575,20.95,51.8,103.3,74.4,19.35,28.55,1026.2666666666667,6880.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,2370.0,5091.666666666667,2913.3333333333335,3460.0,260.0,4983.333333333333,0.0,0.0,29830.0,0.0,15933.75,14817.5,2735.0,175.0,0.0,4840.0,0.0,496.6666666666667,0.0,0.0,38865.0,1237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,19255.0,0.0,10.0,30.0,24870.0,0.0,10.0,28553.333333333332,0.0,29165.0,13080.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,1670.0,720.0,59590.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,22550.0,32972.5,24790.0,1450.0,6000.0,70360.0,0.0,0.0,34370.0,0.0,22428.75,10000.0,15110.0,11180.0,0.0,250.0,0.0,4760.0,0.0,0.0,15680.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,14480.0,0.0,240.0,170.0,13530.0,0.0,110.0,30220.0,0.0,8460.0,18040.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,10300.0,580.0
2023-03-20 06:07:10+00:00,24.05,80.9,45.55,49.3,28.55,78.2,103.16666666666667,14.5,17.75,20.225,17.4,80.5,38.4,11.212499999999999,11.75,35.8,13.1,189.2,19.75,24.4,26.35,22.2,87.4,43.5,20.9,51.7,103.2,74.3,19.3,28.5,24.1,81.0,45.65,49.35,28.6,78.3,103.3,14.55,17.8,20.25,17.45,80.6,38.45,11.25,11.8,35.9,13.15,189.5,19.8,24.45,26.4,22.25,87.5,43.55,20.95,51.8,103.3,74.4,19.35,28.55,1026.25,6880.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,1170.0,16953.333333333332,1320.0,3460.0,0.0,52762.5,0.0,0.0,29830.0,0.0,8983.333333333334,14717.5,2760.0,153.33333333333334,20.0,0.0,0.0,530.0,0.0,3860.0,39900.0,0.0,12100.0,0.0,590.0,260.0,0.0,0.0,100.0,1550.0,1420.0,2711.4285714285716,9700.0,0.0,30.0,2725.0,7530.0,10.0,29095.0,0.0,29352.0,24960.0,0.0,0.0,0.0,520.0,2340.0,730.0,0.0,0.0,0.0,860.0,59600.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,22550.0,20591.666666666668,24790.0,1430.0,0.0,49712.5,0.0,0.0,34370.0,0.0,22495.0,10000.0,15110.0,11180.0,30.0,0.0,0.0,4760.0,0.0,3750.0,15680.0,0.0,2830.0,0.0,70.0,650.0,0.0,0.0,90.0,2820.0,1400.0,18298.571428571428,20520.0,0.0,180.0,24870.0,1090.0,110.0,30020.0,0.0,8460.0,18040.0,0.0,0.0,0.0,600.0,9690.0,1230.0,0.0,0.0,0.0,580.0
2023-03-20 06:07:20+00:00,24.05,80.9,45.55,49.3,28.525,78.2,103.16666666666667,14.5,17.75,20.2,17.4,80.5,38.35,11.2,11.75,35.8,13.1,189.2,19.7,24.400000000000002,26.35,22.2,87.19999999999999,43.5,20.9,51.6,103.3,74.3,19.3,28.5,24.1,81.0,45.65,49.35,28.6,78.3,103.3,14.55,17.8,20.25,17.45,80.7,38.4,11.25,11.8,35.9,13.15,189.5,19.75,24.45,26.4,22.25,87.45,43.55,20.95,51.8,104.1,74.4,19.35,28.5,1025.8666666666668,6880.0,0.0,0.0,340.0,545.0,110.0,0.0,0.0,1170.0,31773.333333333332,120.0,0.0,6000.0,69767.5,0.0,0.0,29840.0,0.0,22313.333333333332,14097.777777777777,2660.0,0.0,20.0,4162.0,0.0,4130.0,150.0,3780.0,40520.0,900.0,0.0,0.0,515.0,0.0,0.0,545.0,0.0,0.0,0.0,5857.142857142857,0.0,240.0,30.0,16970.0,0.0,0.0,29670.0,0.0,8861.111111111111,24960.0,0.0,4550.0,155.0,515.0,0.0,0.0,20.0,0.0,1635.0,380.0,59900.0,0.0,0.0,140.0,1430.0,3190.0,0.0,0.0,22580.0,7976.666666666667,24815.0,0.0,9770.0,42877.5,0.0,0.0,34370.0,0.0,11690.0,10300.0,15110.0,0.0,360.0,250.0,0.0,5870.0,10.0,3562.5,15680.0,1340.0,0.0,0.0,70.0,0.0,0.0,830.0,0.0,0.0,0.0,18148.571428571428,0.0,520.0,30.0,21030.0,0.0,0.0,30020.0,0.0,23746.666666666668,18090.0,0.0,3560.0,160.0,1100.0,0.0,0.0,310.0,0.0,10300.0,860.0
2023-03-20 06:07:30+00:00,24.05,80.9,45.575,49.3,28.5,78.2,103.16666666666667,14.5,17.75,20.199999999999996,17.4,80.5,38.35,11.199999999999998,11.75,35.75,13.1,189.2,19.7,24.4,26.35,22.2,87.1,43.5,20.9,51.6,103.4,74.3,19.3,28.45,24.1,81.0,45.65,49.35,28.6,78.3,103.3,14.55,17.8,20.25,17.45,80.6,38.4,11.25,11.8,35.86666666666667,13.15,189.5,19.75,24.45,26.4,22.25,87.45,43.55,20.95,51.70000000000001,104.1,74.4,19.35,28.5,1025.675,6930.0,0.0,665.0,0.0,710.0,0.0,0.0,0.0,1180.0,30971.81818181818,215.0,3470.0,5990.0,67956.66666666667,0.0,790.0,29920.0,0.0,22171.666666666668,13902.0,2760.0,0.0,20.0,2311.1111111111113,12220.0,4320.0,10.0,0.0,40523.333333333336,1140.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,1560.0,0.0,9082.5,9837.5,20.0,20.0,17518.0,0.0,263.3333333333333,29680.0,0.0,19846.0,24955.0,0.0,0.0,0.0,500.0,2340.0,193.33333333333334,0.0,0.0,0.0,680.0,60150.0,0.0,1825.0,0.0,2150.0,0.0,0.0,0.0,22580.0,8008.181818181818,24640.0,1430.0,9760.0,42890.0,0.0,1210.0,34370.0,0.0,11690.0,10500.0,15115.0,0.0,750.0,250.0,10920.0,5875.0,150.0,0.0,15746.666666666666,1500.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,2820.0,0.0,18485.0,20670.0,240.0,30.0,20962.0,0.0,566.6666666666666,30070.0,0.0,17156.0,18140.0,0.0,0.0,0.0,1100.0,10190.0,763.3333333333334,0.0,0.0,0.0,720.0
2023-03-20 06:07:40+00:00,24.05,80.9,45.575,49.3,28.5,78.2,103.1,14.5,17.75,20.2,17.35,80.5,38.35,11.200000000000001,11.75,35.75,13.1,189.2,19.699999999999996,24.4,26.35,22.183333333333334,87.39999999999999,43.5,20.9,51.6,103.4,74.3,19.3,28.45,24.1,81.0,45.65,49.35,28.6,78.3,103.3,14.55,17.8,20.25,17.4,80.6,38.4,11.25,11.8,35.8,13.15,189.5,19.75,24.45,26.4,22.2,87.5,43.55,20.95,51.7,104.1,74.4,19.35,28.5,1025.6666666666667,0.0,0.0,660.0,0.0,700.0,60.0,500.0,5000.0,1190.0,31201.666666666668,24635.0,0.0,0.0,67670.0,3250.0,0.0,0.0,0.0,22036.0,9926.0,0.0,3820.0,40.0,462.0,0.0,4350.0,0.0,3500.0,40470.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,0.0,16880.0,273.3333333333333,10.0,20.0,18865.0,0.0,35.0,29828.0,0.0,15918.0,24900.0,0.0,90.0,283.3333333333333,0.0,0.0,400.0,30.0,0.0,1623.3333333333333,0.0,0.0,0.0,1750.0,0.0,2150.0,2990.0,1220.0,4620.0,22580.0,8055.0,54260.0,0.0,0.0,42960.0,10640.0,0.0,0.0,0.0,11948.0,10500.0,0.0,12836.666666666666,305.7142857142857,250.0,0.0,5880.0,0.0,3500.0,15780.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.0,0.0,18684.0,10050.0,240.0,330.0,21085.0,0.0,860.0,30010.0,0.0,17122.0,18140.0,0.0,4550.0,20.0,0.0,0.0,830.0,310.0,0.0,10300.0,0.0
2023-03-20 06:07:50+00:00,24.05,80.9,45.55,49.3,28.5,78.2,103.1,14.5,17.75,20.2,17.35,80.5,38.35,11.200000000000001,11.75,35.75,13.1,189.2,19.7,24.400000000000002,26.35,22.183333333333334,87.40000000000002,43.38333333333333,20.9,51.6,103.4,74.3,19.3,28.45,24.1,81.0,45.65,49.35,28.6,78.3,103.3,14.55,17.8,20.25,17.4,80.7,38.45,11.25,11.8,35.8,13.15,189.5,19.75,24.45,26.4,22.2,87.5,43.480000000000004,20.95,51.7,104.1,74.4,19.35,28.5,1025.525,0.0,0.0,1160.0,210.0,0.0,10.0,0.0,5025.0,1190.0,31300.0,24125.0,3445.0,6000.0,64965.0,3220.0,790.0,29920.0,0.0,21691.666666666668,5443.75,0.0,0.0,86.66666666666667,753.3333333333334,11445.0,5345.0,0.0,3437.5,40455.0,1060.0,12090.0,0.0,750.0,0.0,140.0,0.0,0.0,0.0,0.0,9942.727272727272,285.0,240.0,330.0,18520.0,0.0,0.0,29782.5,0.0,16248.75,24890.0,530.0,240.0,0.0,284.0,2390.0,820.0,0.0,200.0,380.0,0.0,0.0,0.0,2330.0,140.0,0.0,2990.0,0.0,4620.0,22610.0,8271.42857142857,54265.0,1440.0,9760.0,43476.666666666664,10640.0,1200.0,34370.0,0.0,11963.333333333334,10518.75,0.0,0.0,486.6666666666667,1283.3333333333333,8120.0,5880.0,0.0,3500.0,15780.0,1500.0,2830.0,0.0,70.0,0.0,5340.0,0.0,0.0,0.0,0.0,19055.454545454544,10050.0,520.0,680.0,21160.0,0.0,0.0,30220.0,0.0,16891.25,17890.0,750.0,4550.0,0.0,542.0,10140.0,830.0,0.0,1940.0,10300.0,0.0
2023-03-20 06:08:00+00:00,24.05,80.9,45.55,49.3,28.5,78.2,103.2,14.5,17.75,20.2,17.35,80.55,38.35,11.2,11.75,35.75,13.1,189.2,19.7,24.400000000000002,26.35,22.183333333333334,87.40000000000002,43.38333333333333,20.9,51.6,103.4,74.3,19.3,28.45,24.1,81.0,45.625,49.35,28.55,78.3,103.3,14.55,17.8,20.25,17.400000000000002,80.7,38.45,11.25,11.8,35.86666666666667,13.15,189.5,19.75,24.45,26.4,22.2,87.5,43.4,20.95,51.7,104.1,74.4,19.35,28.5,1025.4333333333334,6900.0,0.0,640.0,140.0,710.0,0.0,10.0,0.0,1190.0,34676.666666666664,24115.0,1865.0,6630.0,62786.0,3797.5,0.0,29980.0,0.0,20917.5,4380.0,0.0,0.0,220.0,0.0,11160.0,5330.0,0.0,3450.0,40293.333333333336,476.6666666666667,0.0,0.0,810.0,240.0,15.0,0.0,0.0,0.0,0.0,7785.0,231.42857142857142,0.0,0.0,18536.0,0.0,360.0,29787.5,0.0,15972.5,24800.0,370.0,260.0,240.0,470.0,2390.0,420.0,0.0,105.0,3380.0,0.0,60400.0,0.0,2330.0,140.0,2155.0,0.0,500.0,0.0,22620.0,8295.0,54270.0,2430.0,9760.0,44510.0,10647.5,0.0,34370.0,0.0,11975.0,10625.0,0.0,0.0,203.33333333333334,0.0,8120.0,5895.0,0.0,3500.0,15780.0,1500.0,0.0,0.0,820.0,650.0,140.0,0.0,0.0,0.0,0.0,21765.0,9992.857142857143,0.0,0.0,21144.0,0.0,593.3333333333334,30945.0,0.0,16710.0,17675.0,750.0,4550.0,20.0,710.0,10130.0,830.0,0.0,1940.0,10300.0,0.0
2023-03-20 06:08:10+00:00,24.05,80.9,45.5,49.3,28.5,78.2,103.1,14.5,17.75,20.199999999999996,17.35,80.6,38.375,11.200000000000001,11.75,35.75,13.1,189.2,19.7,24.400000000000002,26.35,22.15,87.4,43.35,20.9,51.6,103.4,74.3,19.3,28.4,24.1,81.0,45.575,49.35,28.55,78.3,103.3,14.55,17.8,20.25,17.4,80.7,38.45,11.25,11.8,35.8,13.15,189.5,19.75,24.45,26.4,22.2,87.5,43.4,20.95,51.70000000000001,104.1,74.4,19.35,28.45,1025.4250000000002,6900.0,0.0,2310.0,0.0,710.0,0.0,500.0,5000.0,2390.0,36311.0,24610.0,333.3333333333333,3310.0,63565.0,0.0,0.0,29660.0,0.0,20680.0,4295.0,0.0,11290.0,210.0,660.0,10840.0,5330.0,20.0,3500.0,40465.0,1500.0,0.0,0.0,335.0,250.0,45.0,0.0,0.0,1620.0,0.0,8202.5,883.3333333333334,0.0,0.0,18940.0,0.0,145.0,29350.0,0.0,18282.0,24782.5,0.0,260.0,130.0,986.6666666666666,2390.0,606.6666666666666,20.0,0.0,3865.0,80.0,60410.0,0.0,130.0,0.0,2160.0,0.0,1225.0,4620.0,22620.0,8955.0,54270.0,3430.0,8180.0,44500.0,0.0,0.0,34370.0,0.0,12210.0,10770.0,0.0,16050.0,230.0,530.0,8120.0,6020.0,150.0,3500.0,15780.0,580.0,0.0,0.0,620.0,650.0,110.0,0.0,0.0,2820.0,0.0,22240.0,9950.0,0.0,0.0,20880.0,0.0,760.0,30960.0,0.0,16698.0,17780.0,0.0,4530.0,20.0,1043.3333333333333,10130.0,830.0,310.0,0.0,10300.0,780.0
2023-03-20 06:08:20+00:00,24.05,80.8,45.5,49.2,28.5,78.2,103.09999999999998,14.5,17.75,20.2,17.349999999999998,80.6,38.375,11.200000000000001,11.75,35.75,13.1,189.2,19.7,24.400000000000002,26.35,22.15,87.4,43.32000000000001,20.9,51.6,103.4,74.3,19.3,28.4,24.1,81.0,45.55,49.35,28.6,78.3,103.3,14.55,17.8,20.25,17.4,80.7,38.45,11.25,11.8,35.8,13.15,189.5,19.75,24.45,26.4,22.2,87.5,43.37,20.95,51.7,104.1,74.4,19.349999999999998,28.45,1025.6999999999998,6885.0,30.0,1810.0,140.0,0.0,0.0,350.0,4980.0,0.0,35728.57142857143,24295.0,250.0,3120.0,59907.142857142855,2150.0,640.0,29665.0,0.0,18491.25,3988.75,0.0,0.0,0.0,488.0,10530.0,5330.0,20.0,3550.0,0.0,0.0,0.0,0.0,680.0,350.0,110.0,0.0,0.0,1600.0,0.0,8416.25,940.0,0.0,860.0,19110.0,6530.0,0.0,0.0,0.0,18340.0,24806.666666666668,370.0,1340.0,80.0,1346.0,0.0,585.0,0.0,0.0,4726.666666666667,0.0,60410.0,26.666666666666668,130.0,40.0,0.0,0.0,1246.6666666666667,4620.0,0.0,9312.857142857143,54510.0,3420.0,8190.0,44494.28571428572,10650.0,1200.0,34370.0,0.0,12405.0,10866.25,0.0,0.0,0.0,258.0,8120.0,6027.5,180.0,3510.0,0.0,0.0,0.0,0.0,180.0,650.0,5340.0,0.0,0.0,2820.0,0.0,20967.5,9950.0,0.0,680.0,20885.0,1090.0,0.0,0.0,0.0,16580.0,17696.666666666668,770.0,4530.0,20.0,1276.0,0.0,830.0,0.0,0.0,10300.0,0.0
2023-03-20 06:08:30+00:00,24.05,80.8,45.5,49.2,28.5,78.2,103.09999999999998,14.5,17.75,20.199999999999996,17.349999999999998,80.6,38.35,11.199999999999998,11.75,35.75,13.1,189.2,19.7,24.400000000000002,26.35,22.15,87.4,43.3,20.9,51.6,103.4,74.3,19.3,28.399999999999995,24.1,81.0,45.55,49.3,28.6,78.3,103.2,14.55,17.8,20.25,17.4,80.7,38.425,11.25,11.8,35.8,13.15,189.5,19.75,24.45,26.4,22.2,87.5,43.35,20.95,51.7,104.1,74.4,19.35,28.45,1026.1,5210.0,0.0,1720.0,80.0,700.0,10.0,0.0,3480.0,0.0,33875.0,24171.666666666668,110.0,5885.0,58660.0,2256.6666666666665,0.0,0.0,0.0,11644.444444444445,3620.8333333333335,2760.0,11290.0,200.0,465.0,0.0,4820.0,0.0,3370.0,40540.0,1400.0,0.0,0.0,0.0,80.0,620.0,0.0,90.0,1590.0,1390.0,8163.333333333333,855.0,0.0,530.0,0.0,0.0,130.0,29250.0,0.0,18284.0,24810.0,390.0,1390.0,20.0,2060.0,0.0,585.0,0.0,0.0,4986.0,320.0,60410.0,0.0,130.0,100.0,2155.0,2990.0,0.0,4620.0,0.0,9362.5,53428.333333333336,3420.0,9780.0,45746.666666666664,10650.0,0.0,0.0,0.0,12720.0,10813.333333333334,15100.0,16030.0,230.0,580.0,0.0,6030.0,0.0,3510.0,15780.0,580.0,0.0,0.0,0.0,350.0,5340.0,0.0,75.0,2820.0,1400.0,18400.0,9950.0,0.0,845.0,0.0,0.0,100.0,30960.0,0.0,16680.0,17680.0,770.0,4530.0,20.0,1826.6666666666667,0.0,830.0,0.0,0.0,10340.0,780.0
2023-03-20 06:08:40+00:00,24.05,80.7,45.5,49.2,28.5,78.2,103.025,14.5,17.75,20.2,17.35,80.5,38.35,11.200000000000001,11.75,35.75,13.1,189.0,19.7,24.400000000000002,26.35,22.15,87.4,43.26666666666667,20.9,51.6,103.4,74.3,19.3,28.383333333333336,24.1,81.0,45.55,49.3,28.6,78.3,103.2,14.55,17.8,20.25,17.4,80.6,38.4,11.25,11.8,35.8,13.15,189.5,19.75,24.45,26.4,22.2,87.5,43.35,20.95,51.7,104.1,74.4,19.35,28.4,1025.8999999999999,4425.0,40.0,0.0,0.0,710.0,10.0,992.5,0.0,2426.6666666666665,33956.666666666664,24150.0,3420.0,5570.0,57027.0,2150.0,0.0,29560.0,60.0,7673.333333333333,4429.0,2250.0,11240.0,0.0,323.3333333333333,10520.0,4820.0,0.0,3365.0,0.0,653.3333333333334,0.0,0.0,670.0,280.0,0.0,0.0,0.0,0.0,0.0,8341.42857142857,870.0,90.0,240.0,19123.333333333332,0.0,0.0,29050.0,210.0,18280.0,24810.0,390.0,2440.0,0.0,2060.0,0.0,540.0,0.0,15.0,5700.0,25.0,60410.0,10.0,0.0,0.0,2150.0,2990.0,367.5,0.0,22610.0,9416.666666666666,51880.0,1430.0,9800.0,46380.0,10650.0,0.0,34360.0,10.0,12720.0,10780.0,15100.0,16030.0,0.0,610.0,8120.0,6035.0,0.0,3505.0,0.0,493.3333333333333,0.0,0.0,50.0,350.0,0.0,0.0,0.0,0.0,0.0,17564.285714285714,9950.0,240.0,1010.0,20683.333333333332,0.0,0.0,30960.0,100.0,16860.0,17580.0,770.0,3480.0,0.0,1840.0,0.0,830.0,0.0,1940.0,10500.0,320.0
2023-03-20 06:08:50+00:00,24.05,80.7,45.5,49.2,28.5,78.1,103.025,14.5,17.75,20.2,17.35,80.5,38.35,11.2,11.75,35.75,13.1,189.0,19.7,24.4,26.35,22.15,87.4,43.225,20.9,51.6,103.4,74.3,19.3,28.35,24.1,81.0,45.55,49.3,28.6,78.2,103.2,14.55,17.8,20.25,17.4,80.6,38.4,11.25,11.8,35.8,13.15,189.5,19.75,24.45,26.4,22.2,87.5,43.35,20.95,51.7,104.1,74.4,19.35,28.4,1025.4750000000001,0.0,0.0,0.0,0.0,680.0,2990.0,0.0,0.0,2480.0,33848.88888888889,23527.5,0.0,5470.0,65208.0,2200.0,570.0,27433.333333333332,70.0,6317.142857142857,4428.0,2350.0,10715.0,200.0,103.33333333333333,10470.0,4830.0,0.0,0.0,40656.666666666664,1080.0,0.0,0.0,0.0,250.0,0.0,40.0,0.0,0.0,0.0,8481.666666666666,855.0,0.0,240.0,19250.0,0.0,45.0,29010.0,0.0,23375.0,24820.0,370.0,1390.0,0.0,2560.0,0.0,290.0,20.0,443.3333333333333,5720.0,140.0,0.0,0.0,0.0,0.0,2150.0,7270.0,0.0,0.0,22600.0,9447.777777777777,52120.0,0.0,9800.0,46380.0,10650.0,1200.0,34360.0,10.0,12727.142857142857,10750.0,15100.0,16030.0,230.0,460.0,8120.0,6035.0,0.0,0.0,15780.0,320.0,0.0,0.0,0.0,350.0,0.0,540.0,0.0,0.0,0.0,16785.0,9950.0,0.0,1010.0,20680.0,0.0,100.0,31180.0,0.0,11660.0,17830.0,770.0,3480.0,0.0,1840.0,0.0,830.0,10.0,1940.0,10550.0,320.0
