_time,mua_gia_1ACB,mua_gia_1BCM,mua_gia_1BID,mua_gia_1BVH,mua_gia_1CTG,mua_gia_1FPT,mua_gia_1GAS,mua_gia_1GVR,mua_gia_1HDB,mua_gia_1HPG,mua_gia_1MBB,mua_gia_1MSN,mua_gia_1MWG,mua_gia_1NVL,mua_gia_1PDR,mua_gia_1PLX,mua_gia_1POW,mua_gia_1SAB,mua_gia_1SSI,mua_gia_1STB,mua_gia_1TCB,mua_gia_1TPB,mua_gia_1VCB,mua_gia_1VHM,mua_gia_1VIB,mua_gia_1VIC,mua_gia_1VJC,mua_gia_1VNM,mua_gia_1VPB,mua_gia_1VRE,ban_gia_1ACB,ban_gia_1BCM,ban_gia_1BID,ban_gia_1BVH,ban_gia_1CTG,ban_gia_1FPT,ban_gia_1GAS,ban_gia_1GVR,ban_gia_1HDB,ban_gia_1HPG,ban_gia_1MBB,ban_gia_1MSN,ban_gia_1MWG,ban_gia_1NVL,ban_gia_1PDR,ban_gia_1PLX,ban_gia_1POW,ban_gia_1SAB,ban_gia_1SSI,ban_gia_1STB,ban_gia_1TCB,ban_gia_1TPB,ban_gia_1VCB,ban_gia_1VHM,ban_gia_1VIB,ban_gia_1VIC,ban_gia_1VJC,ban_gia_1VNM,ban_gia_1VPB,ban_gia_1VRE,Gia KL,mua_kl_1ACB,mua_kl_1BCM,mua_kl_1BID,mua_kl_1BVH,mua_kl_1CTG,mua_kl_1FPT,mua_kl_1GAS,mua_kl_1GVR,mua_kl_1HDB,mua_kl_1HPG,mua_kl_1MBB,mua_kl_1MSN,mua_kl_1MWG,mua_kl_1NVL,mua_kl_1PDR,mua_kl_1PLX,mua_kl_1POW,mua_kl_1SAB,mua_kl_1SSI,mua_kl_1STB,mua_kl_1TCB,mua_kl_1TPB,mua_kl_1VCB,mua_kl_1VHM,mua_kl_1VIB,mua_kl_1VIC,mua_kl_1VJC,mua_kl_1VNM,mua_kl_1VPB,mua_kl_1VRE,ban_kl_1ACB,ban_kl_1BCM,ban_kl_1BID,ban_kl_1BVH,ban_kl_1CTG,ban_kl_1FPT,ban_kl_1GAS,ban_kl_1GVR,ban_kl_1HDB,ban_kl_1HPG,ban_kl_1MBB,ban_kl_1MSN,ban_kl_1MWG,ban_kl_1NVL,ban_kl_1PDR,ban_kl_1PLX,ban_kl_1POW,ban_kl_1SAB,ban_kl_1SSI,ban_kl_1STB,ban_kl_1TCB,ban_kl_1TPB,ban_kl_1VCB,ban_kl_1VHM,ban_kl_1VIB,ban_kl_1VIC,ban_kl_1VJC,ban_kl_1VNM,ban_kl_1VPB,ban_kl_1VRE,mua_kl_2ACB,mua_kl_2BCM,mua_kl_2BID,mua_kl_2BVH,mua_kl_2CTG,mua_kl_2FPT,mua_kl_2GAS,mua_kl_2GVR,mua_kl_2HDB,mua_kl_2HPG,mua_kl_2MBB,mua_kl_2MSN,mua_kl_2MWG,mua_kl_2NVL,mua_kl_2PDR,mua_kl_2PLX,mua_kl_2POW,mua_kl_2SAB,mua_kl_2SSI,mua_kl_2STB,mua_kl_2TCB,mua_kl_2TPB,mua_kl_2VCB,mua_kl_2VHM,mua_kl_2VIB,mua_kl_2VIC,mua_kl_2VJC,mua_kl_2VNM,mua_kl_2VPB,mua_kl_2VRE,ban_kl_2ACB,ban_kl_2BCM,ban_kl_2BID,ban_kl_2BVH,ban_kl_2CTG,ban_kl_2FPT,ban_kl_2GAS,ban_kl_2GVR,ban_kl_2HDB,ban_kl_2HPG,ban_kl_2MBB,ban_kl_2MSN,ban_kl_2MWG,ban_kl_2NVL,ban_kl_2PDR,ban_kl_2PLX,ban_kl_2POW,ban_kl_2SAB,ban_kl_2SSI,ban_kl_2STB,ban_kl_2TCB,ban_kl_2TPB,ban_kl_2VCB,ban_kl_2VHM,ban_kl_2VIB,ban_kl_2VIC,ban_kl_2VJC,ban_kl_2VNM,ban_kl_2VPB,ban_kl_2VRE
2023-03-20 07:26:10+00:00,24.05,80.7,45.5,48.95,28.149999999999995,77.6,103.4,14.3,17.75,20.05,17.3,80.0,38.1,11.1,11.85,35.4,12.9,186.8,19.6,24.2,26.3,21.95,87.0,43.15,20.65,51.6,103.7,74.4,19.5,28.7,24.1,81.0,45.7,49.0,28.2,77.7,103.6,14.35,17.8,20.1,17.35,80.2,38.15,11.15,11.9,35.65,12.95,188.5,19.65,24.25,26.35,22.0,87.2,43.2,20.7,51.76666666666667,104.43333333333332,74.5,19.55,28.75,1020.35,18723.588926208806,14.978585281379422,154.78774923903416,130.0,2296.6666666666665,1242.6666666666667,16.153509849918326,1800.0,200.0,27230.0,42960.0,460.0,6116.666666666667,15800.0,1970.0,535.2543787220351,19176.666666666668,7.78081801888189,32220.0,29162.85714285714,16330.0,4040.0,30.0,470.38632803099506,390.0,2310.0,75.28352759741072,2509.9595994555407,14110.0,6720.0,4265.947265625,0.00016748161773163665,160.0,118.721720586293,2180.0,980.0,53.04670430223581,595.0,310.0,5687.272727272727,2668.0,272.18106995884773,3295.0,5027.916666666666,7140.0,20.0,1710.0,170.0,5148.0,1914.2857142857144,1055.344346663748,260.0,490.0,1630.0,6330.0,1030.0,146.66666666666666,2135.0,7683.094444444445,2130.0,37247.384310770154,113.50117702271889,185.7042721745996,560.0,6606.666666666667,7135.0,63.73994902893643,8070.0,2180.0,228737.5,32802.0,190.0,2003.3333333333333,35170.0,4490.0,1523.6790920368435,17893.333333333332,2.857729153127609,41430.0,33668.57142857143,6150.0,6290.0,20.0,1492.7271349261127,6420.0,4330.0,135.46614777208777,2183.7250522415416,14000.0,20.0,6252.98828125,8.899528429090085e-05,1130.0,31.107863272362206,20.0,200.0,847.3371592911578,320.0,200.0,19516.36363636364,13852.0,205.80246913580245,890.0,15654.5,4170.0,2140.0,20576.0,158.0,21370.0,3811.428571428572,857.8182156815205,1460.0,1060.0,10.0,6700.0,1506.6666666666667,123.33333333333331,123.75,17894.927777777775,1410.0
2023-03-20 07:26:20+00:00,24.05,80.7,45.65,48.95,28.15,77.6,103.4,14.3,17.75,20.050000000000004,17.3,80.0,38.1,11.1,11.833333333333334,35.4,12.9,186.8,19.6,24.244444444444444,26.3,21.95,87.0,43.15,20.65,51.6,103.7,74.4,19.5,28.7,24.1,81.0,45.7,49.0,28.2,77.7,103.6,14.35,17.8,20.1,17.349999999999998,80.2,38.15,11.15,11.875,35.65,12.95,188.5,19.65,24.28,26.35,22.0,87.2,43.2,20.7,51.7,104.43333333333332,74.5,19.55,28.75,1020.4333333333334,280.0,17.118383178719338,150.0,63.117833912848155,2300.0,1410.0,14.315923115271952,1800.0,153.44606743137612,27418.0,43000.0,583.3333333333334,6116.666666666667,15550.0,2816.6666666666665,970.0,19144.0,6.988315408146241,33651.25,7870.0,11334.14174365373,4040.0,30.227399553571427,60.0,390.0,1692.4666563997698,75.24341459851479,2496.621777172823,14085.0,6210.0,12370.0,0.00015029696331606796,191.37174211248285,106.85263100675654,2170.0,970.0,55.658541977451115,476.6666666666667,180.9415989139011,10658.0,1205.0,330.0,2850.0,5246.666666666667,3575.0,798.398596494675,2808.5714285714284,43.812644242052386,4338.571428571428,2842.0,1075.0,70.0,465.0,1590.0,3374.733781048483,130.0,68.24857713648152,2750.0,12000.0,663.8696977104734,66023.33333333333,101.14420231167874,470.0,303.83148620414045,6740.0,8010.0,56.914187566679,8070.0,1769.6263528190952,228491.0,32812.5,190.0,2010.0,35172.5,3540.0,1990.0,17980.0,2.565132977851859,40805.0,29984.444444444445,5686.026957956103,5990.0,221.45089285714286,2250.0,6470.0,3279.9598500821353,141.78897906585414,2064.6945024906013,14000.0,10.0,1540.0,7.986381526243127e-05,710.3189300411523,27.98274122996534,20.0,200.0,1101.272825550859,320.0,98.58001414863072,19456.0,13996.666666666666,230.0,890.0,17183.333333333332,5645.0,760.8671812485711,20680.0,42.79798047223371,21358.571428571428,8132.0,730.0,1460.0,1160.0,10.0,4416.691630655729,1400.0,54.89992186520774,180.0,24440.0,1515.5703583238596
2023-03-20 07:26:30+00:00,24.05,80.7,45.65,48.95,28.15,77.6,103.4,14.3,17.75,20.050000000000004,17.3,80.0,38.1,11.1,11.833333333333334,35.4,12.9,186.8,19.6,24.246153846153845,26.3,21.95,87.0,43.15,20.65,51.6,103.2,74.4,19.5,28.7,24.1,81.0,45.7,49.0,28.2,77.7,103.6,14.35,17.8,20.1,17.35,80.2,38.15,11.15,11.875,35.65,12.95,188.5,19.65,24.275,26.35,22.0,87.2,43.2,20.7,51.7,104.43333333333332,74.5,19.55,28.75,1020.45,400.0,14.438229108329757,118.73066019139475,65.54313446384792,2380.0,1410.0,12.76635494681865,1290.2436160471077,150.0,28034.0,42810.0,343.7283950617284,4782.966666666667,15225.0,2190.7719859777476,170.0,19130.0,6.237615359804329,34000.0,6680.0,16300.0,4040.0,23.56345663265306,30.0,415.0,2510.0,230.0,4485.0,14050.0,3130.919844574859,4377.799117476851,0.0001348755611987647,150.0,95.70916288083446,2150.0,940.0,41.21409753300667,260.0,175.36182733017267,10710.0,1090.0,330.0,2840.0,4540.0,3569.3971884931725,871.7319298280083,2860.0,45.20585506917716,4435.0,2250.0,1020.0,170.0,216.36272520938797,938.3526234567902,6330.0,130.0,74.72064126275725,2302.8571428571427,6010.0,853.3333333333334,66015.0,82.20197235965425,201.80719606757543,307.42279464248145,6740.0,8010.0,50.906460729704996,4917.788333531371,2180.0,228797.0,32820.0,196.55555555555557,1539.9333333333334,35180.0,2944.3038408779153,1990.0,18100.0,2.294201863259928,40430.0,30102.30769230769,6140.0,6280.0,145.94387755102042,2250.0,6470.0,4330.0,570.0,3240.0,14000.0,852.4555723166712,6000.395688657407,7.166929168317607e-05,1130.0,25.076208614148378,20.0,200.0,924.6061588841923,320.0,98.37715902700654,19440.0,13076.666666666666,230.0,890.0,17350.0,4343.694077517542,708.6449590263488,20800.0,43.71399678284623,21233.33333333333,7530.0,730.0,1460.0,690.1091881494967,203.19894547325103,2700.0,1410.0,59.888802072453046,139.10714285714286,20410.0,1410.0
2023-03-20 07:26:40+00:00,24.0,80.7,45.65,48.95,28.15,77.6,103.4,14.35,17.75,20.05,17.3,80.0,38.1,11.1,11.85,35.4,12.9,186.8,19.6,24.25,26.3,21.95,87.0,43.15,20.65,51.6,103.2,74.4,19.5,28.7,24.1,81.0,45.7,49.0,28.2,77.7,103.6,14.4,17.8,20.1,17.35,80.2,38.15,11.15,11.875,35.65,12.95,188.5,19.65,24.27142857142857,26.35,22.0,87.1,43.2,20.7,51.7,104.95,74.5,19.6,28.75,1020.5333333333332,66020.0,13.537117380711454,200.0,130.0,2380.0,1400.0,11.54773685934038,40.0,150.0,28096.0,42760.0,755.0,6170.0,16243.333333333334,2970.0,70.0,18780.0,5.566936219879744,35067.5,1650.0,16300.0,4040.0,25.50109329446064,608.9806599413391,315.0,1860.246665639977,72.09049296741381,4440.0,14035.0,2739.567629315269,3172.7991174768517,0.00012103649074017527,155.96860234720316,85.82357549752624,2210.0,701.7686115990819,20.0,320.0,169.28213956662873,11970.0,835.0,265.01800411522635,2780.0,3640.0,3685.60955449429,712.7319298280083,1915.0,47.09915025746172,7653.75,2650.0,1138.0110133304147,394.75,10.0,854.3967013888889,3231.7601024295404,330.0,100.0,1947.232142857143,16410.0,731.8579181735561,6310.0,74.75752753086876,470.0,580.0,6770.0,8020.0,45.89295589141305,1810.0,3040.0,230374.0,32820.0,190.0,2010.0,35146.666666666664,4520.0,1990.0,18100.0,2.0524014537742032,40898.75,29663.33333333333,6140.0,6540.0,163.93586005830906,1231.3904468444623,6470.0,3478.4959850082137,158.2104368237667,3240.0,14000.0,757.2696003470787,6960.395688657407,6.431557712951419e-05,551.4654778235025,22.488454437702035,20.0,256.41687050160533,1580.0,1550.0,99.01958766181988,18566.666666666668,5410.0,164.7530864197531,890.0,17590.0,4330.020374321891,661.6449590263489,20870.0,45.18635574759684,21200.0,7560.0,717.4848823481872,1360.2888888888888,450.0,228.59881365740742,4182.506342922867,1410.0,35.0,119.10714285714286,25260.0,1496.5235240529787
2023-03-20 07:26:50+00:00,24.0,80.7,45.65,48.95,28.15,77.6,103.4,14.35,17.75,20.05,17.3,80.0,38.1,11.1,11.85,35.4,12.925000000000002,186.8,19.6,24.225,26.3,21.95,87.0,43.1,20.6,51.6,103.2,74.4,19.5,28.7,24.05,81.0,45.7,49.0,28.2,77.7,103.6,14.4,17.8,20.1,17.349999999999998,80.2,38.15,11.15,11.9,35.4,12.9625,188.5,19.65,24.26,26.35,22.0,87.1,43.15,20.7,51.7,104.95,74.5,19.58333333333333,28.75,1020.9,66020.0,19.45982213379337,112.65794804074069,140.0,2380.0,1500.0,10.413732166411847,1000.357694938044,40.0,28708.88888888889,42560.0,780.0,6240.0,16915.0,2271.0158131382414,638.7817973402543,10102.5,5.022549938444949,35184.28571428572,14910.0,16290.0,4000.0,21.43205305081216,2220.0,6043.333333333333,2710.0,76.22540298457425,2693.0575943845597,14050.0,3041.7418103502987,730.0,0.00010861739488228881,250.0,168.2914196755355,2180.0,890.0,31.221360077744908,820.0,147.75101664757568,4694.0,1403.3333333333333,480.0,2635.166666666667,3725.0,6620.0,1855.0,6025.0,48.96281357965339,8201.25,1808.0,1660.0,520.0,267.2411878892558,166.66666666666666,3005.4269676108934,295.0,190.0,1838.1361607142858,10826.666666666666,480.0,6320.0,70.11480113997496,217.8680003516788,580.0,6670.0,8070.0,41.27861110316195,4660.778833353137,3040.0,230255.5555555556,32807.5,180.0,1966.6666666666667,33213.333333333336,3339.345507544582,1617.9598865046055,17360.0,1.8478260930222827,40517.142857142855,32250.0,6140.0,6540.0,122.17669720949607,1020.0,6340.0,4340.0,163.4158654913374,2046.7906484166476,14000.0,286.9662226078651,11280.0,5.771639937211078e-05,120.0,43.00630189814701,20.0,200.0,879.7583809734903,1550.0,84.5938144706513,16284.0,5410.0,230.0,744.6666666666667,17590.0,4170.0,40.0,19537.5,46.65476511213864,21237.5,5988.0,730.0,1460.0,982.051518285381,1576.6666666666667,4343.324181251474,1410.0,20.0,113.99553571428572,22493.33333333333,1410.0
2023-03-20 07:27:00+00:00,24.0,80.8,45.65,48.95,28.15,77.6,103.4,14.35,17.75,20.050000000000004,17.3,80.1,38.1,11.1,11.85,35.4,12.9,186.8,19.6,24.25,26.3,21.95,87.0,43.1,20.6,51.6,103.2,74.4,19.5,28.725,24.05,81.0,45.7,49.0,28.2,77.7,103.6,14.4,17.8,20.1,17.349999999999998,80.2,38.15,11.15,11.9,35.4,12.95,188.5,19.65,24.3,26.35,22.0,87.1,43.15,20.65,51.7,104.95,74.5,19.55,28.775,1020.9,41367.358892620876,30.0,105.16805106730995,75.52299548238514,2112.9629629629626,1520.0,9.313893848251594,150.0,309.180758428922,28338.46153846154,43672.5,100.0,6280.0,15960.0,500.0,538.7817973402543,21195.0,4.513747849308165,35253.75,1582.5,16300.0,3342.666666666667,21.53200036164247,1100.485220885815,2762.777777777778,2710.0,73.20475979421262,3289.3298713766153,16916.296296296296,3945.0,930.0,9.747257540984764e-05,152.16754305746076,151.92481370586822,2040.0,870.0,20.0,390.20833333333337,140.47665463689688,4730.0,4090.9666666666662,212.14988425925927,2770.0,4490.0,5820.0,1800.0,1668.0,50.725780449763526,9703.333333333334,160.0,1590.0,446.6666666666667,289.3603913098644,669.9269989390432,50.0,230.0,85.51509834065615,1716.6531808035716,522.5,905.0,20719.57176441035,30.0,220.7684955134077,333.0363258352317,5881.851851851852,8110.0,36.96173775998506,1810.0,1838.703294102387,230404.61538461535,32745.0,780.0,1950.0,32850.0,4520.0,1562.40433094905,12880.0,1.6596130772908404,40420.0,30130.0,6140.0,5385.333333333334,154.7867610965669,1256.013064641175,5670.0,4340.0,152.09793657256068,2406.9012753935986,13198.703703703703,10.0,11280.0,5.179433824830474e-05,485.22305098308186,38.707696181540626,20.0,200.0,1680.0,610.0,82.93865361544407,16095.714285714286,7344.533333333333,141.31944444444446,890.0,17090.0,4170.0,40.0,20890.0,48.05044258783078,19283.33333333333,6760.0,730.0,1460.0,964.2160706434877,254.80805322466566,6260.0,1390.0,35.902450807888236,106.99497767857144,17310.0,1705.0
2023-03-20 07:27:10+00:00,24.0,80.8,45.65,48.95,28.15,77.6,103.4,14.35,17.75,20.050000000000004,17.3,80.1,38.1,11.1,11.8,35.4,12.95,186.8,19.6,24.25,26.3,21.95,87.0,43.1,20.6,51.6,103.5,74.4,19.5,28.71666666666667,24.05,81.0,45.7,49.0,28.2,77.7,103.6,14.4,17.8,20.1,17.35,80.2,38.15,11.15,11.866666666666667,35.4,13.0,188.5,19.65,24.3,26.35,22.0,87.1,43.15,20.7,51.70000000000001,104.95,74.5,19.55,28.8,1020.8,65420.0,18.06919397519424,126.6509513284922,67.74056626558304,2116.7962962962965,1525.0,8.336805848013489,283.3333333333333,296.9585362066998,28331.666666666668,47367.5,286.20617283950617,5379.218518518519,16065.0,4520.0,498.25635946805085,8660.0,4.047023539369062,35826.0,848.5714285714286,11599.267717956716,3940.0,20.28200036164247,2175.0,6346.666666666667,2720.0,30.0,4840.0,24150.0,1843.3333333333333,326.6666666666667,8.747128364959206e-05,150.0,156.07520034581512,1582.5,756.6666666666666,24.013428512600388,444.609375,116.25903387073929,9450.0,4323.333333333333,207.14598604681072,2760.0,4018.0,1823.3333333333333,800.0,20753.33333333333,56.54374908544402,9450.0,3716.6666666666665,1490.0,1003.3333333333334,10.0,581.1678738064236,6260.0,126.66666666666669,109.8315907488772,2760.0,530.0,1210.0,6320.0,48.52731291777209,295.7776702760945,300.61294381169336,5870.185185185185,8120.0,33.13627900727772,1813.3333333333333,1605.3699607690535,230718.3333333333,32720.0,344.15555555555557,1701.8444444444444,32857.5,1640.0,1559.0364217453657,21110.0,1.4884536378855877,40476.0,23864.285714285717,4548.253369744512,6090.0,234.78676109656692,1020.0,6200.0,4240.0,140.0,3240.0,14000.0,10.0,11186.666666666666,4.6479917385076724e-05,120.0,39.65767529518793,15.0,200.0,880.805337915506,748.75,66.21560413193608,15275.0,5410.0,154.5090663580247,890.0,15577.333333333332,4770.0,40.0,15710.0,59.48622010037803,19150.0,6843.333333333333,730.0,1433.3333333333333,450.0,286.65905987774886,2700.0,1370.0,30.632352749505444,180.0,17390.0,2000.0
2023-03-20 07:27:20+00:00,24.0,80.8,45.65,48.95,28.149999999999995,77.6,103.4,14.333333333333334,17.75,20.050000000000004,17.3,80.1,38.1,11.099999999999998,11.85,35.35,12.95,186.8,19.6,24.25,26.3,21.98333333333333,87.0,43.1,20.6,51.650000000000006,103.5,74.4,19.5,28.71666666666667,24.05,81.0,45.7,49.0,28.2,77.7,103.6,14.35,17.8,20.1,17.349999999999998,80.2,38.15,11.15,11.883333333333333,35.4,13.0,188.5,19.65,24.3,26.35,22.025,87.2,43.15,20.65,51.75,104.95,74.5,19.55,28.8,1020.75,65430.0,18.188045324753602,132.9009513284922,68.40095660168802,2480.0,1269.2857142857142,7.482646238405137,1110.0,281.61392946356216,28582.85714285714,47447.5,100.0,6270.0,14230.0,2650.0,1490.0,8970.0,3.626838986686607,35558.0,1807.5,11632.408464744589,1436.6666666666667,16.923400411245648,1489.4465880827154,3740.2777777777783,1370.0,64.61340619402229,3811.9319406401305,16607.921810699587,2100.080373939109,320.0,7.84961865543812e-05,140.392018175583,162.22802151319746,1744.0625,654.8435278265749,19.49269801762171,650.0,107.01866743600189,14957.777777777776,9585.0,206.0348749356996,2856.6666666666665,5333.333333333333,3830.0,550.0,11642.8,51.06716855518748,8946.0,4275.0,1280.0,705.0,450.0,180.0,950.0,775.0,150.0,1509.2683753188774,6546.666666666667,10.0,6320.0,41.95020174353375,297.02767027609457,300.1531520413438,6470.0,6921.428571428572,29.739434927363252,3986.6666666666665,1428.4073254871441,230344.2857142857,32725.0,635.0,1950.0,32821.11111111111,4525.0,1810.0,21110.0,1.3346423036046917,40454.0,23810.0,4406.031671218064,4693.333333333333,210.18110633466216,1085.7403511485638,5700.0,3425.0,138.19158209862942,2654.8546582011386,15317.818930041152,273.8130564673736,11140.0,4.171078911688321e-05,330.8360661008231,41.11704205334075,16.875,185.64168705016056,849.309982539027,820.0,61.59211698669397,15510.0,5430.0,147.84239969135803,716.6666666666666,17060.0,4640.0,40.0,15875.25,54.136472541348816,19320.0,7010.0,730.0,1875.0,2160.0,10.0,6260.0,1465.0,20.0,94.17211415816327,17466.666666666668,2000.0
2023-03-20 07:27:30+00:00,24.0,80.8,45.65,48.95,28.15,77.6,103.4,14.3,17.7,20.05,17.3,80.1,38.1,11.1,11.85,35.375,12.95,186.8,19.6,24.24,26.3,21.95,87.0,43.1,20.6,51.650000000000006,103.6,74.4,19.5,28.71666666666667,24.05,81.0,45.7,49.0,28.2,77.7,103.6,14.35,17.8,20.1,17.35,80.3,38.15,11.15,11.9,35.65,13.0,188.5,19.65,24.275,26.35,22.0,87.2,43.15,20.65,51.75,105.0,74.5,19.55,28.75,1020.95,65440.0,50.0,119.70865575167055,68.80921690709374,2470.0,1284.2857142857142,6.727830708631779,1830.0,1680.0,28341.25,47170.0,100.0,6270.0,13825.0,2730.0,845.0,9506.0,3.253870933384075,35353.75,7054.0,16270.0,3940.0,25.074505275533713,2160.0,5850.0,1940.0274072933307,50.0,3363.431940640131,34150.0,1952.817592419716,876.2369389789096,7.044199017661213e-05,123.72535150891632,640.0,1505.173611111111,680.0,16.389640943995285,602.2019675925926,141.54107316540606,15563.333333333334,9870.0,20.0,2890.0,4340.0,1310.0,40.0,18980.0,51.79983274093877,9172.0,3222.5,1070.0,50.0,530.0,326.90647120011363,645.0,287.08333333333337,40.0,1395.8985513848397,7105.0,25.0,6320.0,30.0,274.6046484908084,299.1146316697527,6470.0,6938.928571428572,26.715574098457292,7810.0,2420.0,230598.75,32730.0,640.0,1940.0,31970.0,4530.0,1650.0,21110.0,1.1975623665110864,40702.5,23919.0,6140.0,6200.0,389.5407984217334,1020.0,6200.0,3572.610665000913,30.0,2330.854658201138,14075.0,191.1498399174739,9474.118039480452,3.743100303598423e-05,205.28051054526748,160.0,14.652777777777779,200.0,838.553385918289,859.8611111111111,99.19425383807788,15610.0,5460.0,70.0,630.0,16960.0,4180.0,140.0,15230.0,55.43928201116164,19320.0,5640.0,730.0,1380.0,2160.0,264.08139926960985,6260.0,1165.625,10.0,87.75282434402332,17740.0,10.0
2023-03-20 07:27:40+00:00,24.0,80.8,45.65,48.95,28.15,77.6,103.4,14.3,17.75,20.050000000000004,17.3,80.1,38.1,11.1,11.85,35.4,12.95,186.8,19.6,24.25,26.3,21.95,86.9,43.1,20.6,51.650000000000006,103.6,74.4,19.516666666666666,28.71666666666667,24.05,81.0,45.7,49.0,28.2,77.7,103.6,14.35,17.8,20.1,17.35,80.3,38.15,11.15,11.9,35.65,13.0,188.5,19.65,24.3,26.35,22.0,87.0,43.15,20.65,51.75,105.0,74.5,19.6,28.75,1021.0,65940.0,19.3881516333916,134.1207286129673,60.06767646524999,2330.0,1298.7301587301586,6.039272687101978,1950.0,100.0,28370.90909090909,47274.0,100.0,5277.255185185185,14220.0,2660.0,130.0,9315.0,2.9234330353132654,36455.0,3488.8888888888887,13126.459522837664,3950.0,20.0,2180.0,5115.0,1959.0027407293333,50.0,4850.0,23616.666666666668,1840.4247300060654,820.0,6.32142043818174e-05,160.0,182.64563646291663,1910.0,630.0,21.588161078851755,570.2019675925926,159.13080571957747,15624.0,9930.0,162.8145272490855,2281.3148148148152,4440.0,1660.0,70.0,19220.0,52.3874180513734,8522.857142857143,4270.0,1090.0,275.0,455.0,289.9631122902497,1391.3760300944227,250.41666666666666,183.53466890895334,1708.5651811745106,17690.0,120.0,6320.0,31.51318797161154,306.2273872120093,258.9881504797174,6470.0,6950.039682539683,23.97594812803504,7810.0,80.0,230775.45454545456,32694.0,630.0,1733.851111111111,31800.0,4530.0,1490.0,21110.0,1.07544249690207,40936.66666666666,21565.555555555555,4956.785630120322,5230.0,410.0,1020.0,6460.0,3632.2610665000916,30.0,3240.0,20713.33333333333,110.27558842753037,11140.0,3.359034959405138e-05,120.0,46.069816489745186,20.0,200.0,972.6324410494732,704.8611111111111,118.06680538035042,15250.0,5400.0,120.40787894375859,640.1481481481483,16970.0,4180.0,140.0,15235.0,56.72089779410724,19328.571428571428,7310.0,730.0,1380.0,530.0,269.1350198931879,5049.66575145848,1008.9583333333334,54.65348035573936,108.98792169929196,25260.0,10.0
2023-03-20 07:27:50+00:00,24.0,80.8,45.65,48.95,28.15,77.6,103.4,14.3,17.75,20.050000000000004,17.3,80.1,38.1,11.1,11.85,35.4,12.95,186.8,19.6,24.25,26.3,21.95,86.9,43.1,20.6,51.6,103.6,74.4,19.516666666666666,28.71666666666667,24.05,81.0,45.7,49.0,28.2,77.7,103.6,14.35,17.8,20.1,17.35,80.3,38.15,11.15,11.9,35.65,13.0,188.5,19.65,24.3,26.35,22.0,87.0,43.15,20.65,51.7,104.9,74.5,19.6,28.75,1020.7333333333332,50141.23588926209,19.377912990477064,200.0,48.648773103142844,2335.0,1301.7301587301586,5.414349904343426,1870.0,90.0,24272.30769230769,47280.0,99.52577160493827,6283.333333333333,14950.0,2389.0,130.0,10115.0,2.623559192008739,35660.0,1481.0,11316.459522837664,3970.0,20.0,2230.0,5120.0,2580.0,38.259737998319274,4850.0,15023.802011888429,1668.8080042426034,629.9570272312243,5.6728034310321494e-05,103.910614092745,184.69623886111393,1356.8595679012346,580.0,23.93549106913364,640.0,177.1584705365135,15356.363636363636,9910.0,20.0,2720.0,4425.0,3270.0,562.5,22220.0,160.0,8027.142857142857,4450.0,1080.0,380.0,258.670048913733,250.0,683.3333333333334,40.0,280.0,1478.7981610852248,17710.0,120.0,6492.957176441035,25.998671804702486,490.0,213.12931483396272,6490.0,6955.039682539684,21.50413913158834,7815.0,80.0,230518.46153846156,32700.0,450.72777777777776,1950.0,31800.0,3165.625,1490.0,21100.0,0.965101983170611,40970.0,21273.0,4274.563407898099,4220.0,660.0,1020.0,6736.666666666667,4130.0,70.04135981017001,3240.0,16122.021033379058,85.03406925891113,9878.078470614713,3.0143771054328614e-05,172.66745345364654,46.507461431402064,14.05864197530864,200.0,1072.6626434277869,820.0,125.33415932805582,15167.272727272728,5400.0,170.0,630.0,17980.0,5245.0,67.5,15240.0,190.0,19322.85714285714,7682.0,730.0,1380.0,1006.152008830436,10.0,6193.333333333333,1370.0,40.0,94.73847973500625,25260.0,510.0
